Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
832;0,733729136219346;0,0049645516735655;832;0,439629166666667;0,013054705807637;10000;2000;1990,6152;416,1876;C:100;Kernel:1;nsv:7232;nsv+:1447;nsv-:5785
