Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1199;0,720834200097366;0,00476280597415483;1199;0,532998958333333;0,0129147665430953;10000;2000;2389,4785;431,0037;C:100;Kernel:1;nsv:7432;nsv+:1488;nsv-:5944
