Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1233;0,708558738822051;0,00489870489301877;1233;0,544367708333333;0,0128940416323018;10000;2000;2470,3018;458,9075;C:100;Kernel:1;nsv:7500;nsv+:1501;nsv-:5999
