Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
652;0,873576128612323;0,00388124311782744;652;0,3646203125;0,0123422808301176;10000;2000;1779,9747;323,7857;C:100;Kernel:1;nsv:5145;nsv+:1030;nsv-:4115
