Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1168;0,748854147657141;0,0048196874193094;1168;0,477084375;0,013131973272662;10000;2000;2364,0621;450,6923;C:100;Kernel:1;nsv:7107;nsv+:1424;nsv-:5683
