Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1370;0,72873177004692;0,00494024884733291;1370;0,473215625;0,0130067111640629;10000;2000;1860,0959;460,7409;C:100;Kernel:1;nsv:7221;nsv+:1444;nsv-:5777
