Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1300;0,712659265643127;0,00474267821870402;1300;0,554057291666666;0,0129115816278586;10000;2000;2407,1207;440,8893;C:100;Kernel:1;nsv:7498;nsv+:1505;nsv-:5993
