Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
247;0,784573488593181;0,00502660109874959;247;0,382405208333333;0,0127384760435911;10000;2000;2049,8676;397,7601;C:100;Kernel:1;nsv:6701;nsv+:1344;nsv-:5357
