Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1315;0,735692812503119;0,00493026834677373;1315;0,582471354166666;0,012756813913302;10000;2000;2325,8823;428,3016;C:100;Kernel:1;nsv:7121;nsv+:1428;nsv-:5693
