Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1190;0,717595375741496;0,00468597269684792;1190;0,549485416666667;0,0128660841251127;10000;2000;2073,7457;490,5282;C:100;Kernel:1;nsv:7489;nsv+:1500;nsv-:5989
