Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1353;0,751807909452818;0,00485546087717976;1353;0,483511458333333;0,0131043315837487;10000;2000;2439,9455;475,1145;C:100;Kernel:1;nsv:7198;nsv+:1442;nsv-:5756
