Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
508;0,71113736175202;0,0049052763324499;508;0,563718229166667;0,0128627567260052;10000;2000;2345,6244;445,6708;C:100;Kernel:1;nsv:7437;nsv+:1488;nsv-:5949
