Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1216;0,708095700607269;0,00502088195258483;1216;0,551766145833333;0,0129050418209091;10000;2000;2395,0757;444,9647;C:100;Kernel:1;nsv:7491;nsv+:1502;nsv-:5989
