Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
610;0,710693043145408;0,0051600967992103;610;0,5133125;0,0129719422558614;10000;2000;2322,0488;485,7004;C:100;Kernel:1;nsv:7403;nsv+:1481;nsv-:5922
