Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
204;0,765992101602676;0,00501799036762961;204;0,456005729166667;0,0132509597419507;10000;2000;1940,0678;456,1294;C:100;Kernel:1;nsv:7070;nsv+:1416;nsv-:5654
