Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
779;0,713118965255199;0,00475789308723398;779;0,553506770833334;0,0128804025858886;10000;2000;1943,059;469,7057;C:100;Kernel:1;nsv:7497;nsv+:1501;nsv-:5996
