Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
227;0,717965210153245;0,00492027743819859;227;0,528844270833333;0,0129192943541783;10000;2000;2406,1625;438,7438;C:100;Kernel:1;nsv:7441;nsv+:1489;nsv-:5952
