Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1043;0,715060935138619;0,00481870496550047;1043;0,543351041666667;0,0128854757009376;10000;2000;2670,3732;414,5886;C:100;Kernel:1;nsv:7465;nsv+:1494;nsv-:5971
