Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1307;0,721723674298565;0,0047570592553874;1307;0,568735416666667;0,0128170342171291;10000;2000;2069,4758;388,6435;C:100;Kernel:1;nsv:7455;nsv+:1492;nsv-:5963
