Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1317;0,703930116191894;0,00506559728558479;1317;0,557116145833333;0,0129251933986333;10000;2000;2298,5558;435,9013;C:100;Kernel:1;nsv:7435;nsv+:1489;nsv-:5946
