Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
214;0,737502551729222;0,00503254648351157;214;0,497472916666667;0,0131422507033723;10000;2000;2283,3066;504,9219;C:100;Kernel:1;nsv:7250;nsv+:1451;nsv-:5799
