Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
739;0,726690822877316;0,00490319326005117;739;0,577421875;0,0127826552368593;10000;2000;2070,133;501,1478;C:100;Kernel:1;nsv:7320;nsv+:1468;nsv-:5852
