Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
190;0,817041398442844;0,00525749281255479;190;0,525978645833334;0,0134522572026188;10000;2000;1398,6428;324,0375;C:100;Kernel:1;nsv:4718;nsv+:945;nsv-:3773
