Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1396;0,714921886203615;0,00517087326672747;1396;0,467067708333333;0,0130208388661351;10000;2000;2331,1963;417,7062;C:100;Kernel:1;nsv:7207;nsv+:1441;nsv-:5766
1397;0,790683187083334;0,00466689758460201;1397;0,386477604166667;0,0128093391134476;10000;2000;2170,374;441,7604;C:100;Kernel:1;nsv:6595;nsv+:1320;nsv-:5275
1398;0,84967628513865;0,00426682416300435;1398;0,369739583333334;0,0125138789029249;10000;2000;1764,2505;431,1306;C:100;Kernel:1;nsv:6112;nsv+:1224;nsv-:4888
1399;0,900787398477892;0,00353962748144661;1399;0,361609375;0,0122678328339543;10000;2000;1363,8844;508,0937;C:100;Kernel:1;nsv:4513;nsv+:904;nsv-:3609
1400;0,865346934364473;0,00417795780094833;1400;0,3662015625;0,0124510988947332;10000;2000;2005,5225;390,6731;C:100;Kernel:1;nsv:5838;nsv+:1169;nsv-:4669
1401;0,873133600228667;0,00391989056977308;1401;0,365344270833334;0,0124008677778659;10000;2000;1554,1433;399,6117;C:100;Kernel:1;nsv:5527;nsv+:1107;nsv-:4420
1402;0,771284008550173;0,00489483787304033;1402;0,439285416666666;0,0131567574466685;10000;2000;1933,82;486,5128;C:100;Kernel:1;nsv:6917;nsv+:1384;nsv-:5533
1403;0,719182368842799;0,00507659946021954;1403;0,518328125;0,0131996226745613;10000;2000;2117,0867;443,1131;C:100;Kernel:1;nsv:7014;nsv+:1404;nsv-:5610
1404;0,729600110973993;0,00460550549716809;1404;0,567196875;0,0128080499104892;10000;2000;2190,7647;481,0084;C:100;Kernel:1;nsv:7459;nsv+:1493;nsv-:5966
1405;0,839625959438792;0,00507905584130366;1405;0,4534921875;0,0132592041378047;10000;2000;1361,2989;246,4323;C:100;Kernel:1;nsv:4402;nsv+:881;nsv-:3521
1406;0,716087686015859;0,00494525447024294;1406;0,495219270833334;0,0129649744697955;10000;2000;2414,1325;510,5383;C:100;Kernel:1;nsv:7389;nsv+:1477;nsv-:5912
1407;0,772557479484466;0,00468056186558283;1407;0,437677604166667;0,0130358395247038;10000;2000;2142,609;392,9011;C:100;Kernel:1;nsv:6915;nsv+:1384;nsv-:5531
1408;0,867966338993885;0,00415047603844834;1408;0,362903645833334;0,0123049964783084;10000;2000;1738,9339;314,8226;C:100;Kernel:1;nsv:5379;nsv+:1077;nsv-:4302
1409;0,803779768364188;0,00481274980814302;1409;0,3795140625;0,0127396171012978;10000;2000;2146,078;395,6747;C:100;Kernel:1;nsv:6526;nsv+:1307;nsv-:5219
1410;0,804544950709579;0,00492847953543427;1410;0,378947916666667;0,0127267949861511;10000;2000;2046,7858;439,7336;C:100;Kernel:1;nsv:6423;nsv+:1286;nsv-:5137
1411;0,739234822750916;0,00499981136680315;1411;0,490884895833333;0,0130713266857683;10000;2000;2183,8555;450,6525;C:100;Kernel:1;nsv:7197;nsv+:1440;nsv-:5757
1412;0,622576285952638;0,00595116450210953;1412;0,553078124999999;0,013441642301443;10000;2000;2370,0929;487,7391;C:100;Kernel:1;nsv:6939;nsv+:1388;nsv-:5551
1413;0,734338947112408;0,00471528561327692;1413;0,5220953125;0,0129282018733612;10000;2000;1945,0328;649,877;C:100;Kernel:1;nsv:7298;nsv+:1459;nsv-:5839
1414;0,704922714957637;0,00500557041436463;1414;0,513621875000001;0,0129232776789113;10000;2000;1924,6257;671,4463;C:100;Kernel:1;nsv:7478;nsv+:1495;nsv-:5983
1415;0,746537900028562;0,00470431993740852;1415;0,478794270833334;0,0130245234567794;10000;2000;1869,872;470,7414;C:100;Kernel:1;nsv:7203;nsv+:1441;nsv-:5762
1416;0,744287644166125;0,00482779783289536;1416;0,483843229166667;0,0130383573869583;10000;2000;2114,3591;463,7833;C:100;Kernel:1;nsv:7221;nsv+:1445;nsv-:5776
1417;0,775691655629556;0,00534638544069254;1417;0,36983125;0,0125277805163016;10000;2000;2130,9955;430,624;C:100;Kernel:1;nsv:6802;nsv+:1361;nsv-:5441
1418;0,721330931647493;0,00500152475246293;1418;0,504638541666667;0,0130181722937729;10000;2000;2240,2546;434,6008;C:100;Kernel:1;nsv:7364;nsv+:1474;nsv-:5890
1419;0,734761694660734;0,00500978534570678;1419;0,482234375;0,0130688747018671;10000;2000;2016,622;683,6104;C:100;Kernel:1;nsv:7268;nsv+:1454;nsv-:5814
1420;0,717684806654697;0,00509381534266227;1420;0,511486458333334;0,0129981416323057;10000;2000;1899,0102;490,8583;C:100;Kernel:1;nsv:7374;nsv+:1476;nsv-:5898
1421;0,710806746393252;0,00497230146839784;1421;0,5464546875;0,0129118978538829;10000;2000;2401,388;455,8712;C:100;Kernel:1;nsv:7506;nsv+:1503;nsv-:6003
1422;0,717407192639773;0,00481589002606056;1422;0,542002604166667;0,0128674683098539;10000;2000;2400,4688;459,6978;C:100;Kernel:1;nsv:7432;nsv+:1488;nsv-:5944
1423;0,727496012111207;0,00496325589079762;1423;0,526933333333332;0,0129159000450336;10000;2000;2273,8755;454,6441;C:100;Kernel:1;nsv:7104;nsv+:1422;nsv-:5682
1424;0,750195926965638;0,00469574039343283;1424;0,46266875;0,0130234958316787;10000;2000;2334,2346;409,5805;C:100;Kernel:1;nsv:7053;nsv+:1411;nsv-:5642
1425;0,770300731810141;0,00477436192083848;1425;0,4410765625;0,0130203571318491;10000;2000;2226,5331;444,3357;C:100;Kernel:1;nsv:6812;nsv+:1363;nsv-:5449
1426;0,847067491980988;0,00481298805858311;1426;0,362321354166667;0,0122816112554873;10000;2000;1884,147;370,7485;C:100;Kernel:1;nsv:5558;nsv+:1113;nsv-:4445
1427;0,78939518031747;0,00484746814711545;1427;0,3993640625;0,0128966884324504;10000;2000;1903,9789;664,4611;C:100;Kernel:1;nsv:6632;nsv+:1327;nsv-:5305
1428;0,793971962954824;0,00499790857196434;1428;0,382456770833333;0,0127852430491357;10000;2000;1863,8798;328,9215;C:100;Kernel:1;nsv:6466;nsv+:1294;nsv-:5172
1429;0,733228110605568;0,00497316529380161;1429;0,496113020833334;0,0130661513203397;10000;2000;2031,4791;719,1981;C:100;Kernel:1;nsv:7211;nsv+:1444;nsv-:5767
1430;0,638565566246785;0,00580537008609975;1430;0,5403171875;0,0133521649390534;10000;2000;2164,154;444,7195;C:100;Kernel:1;nsv:6892;nsv+:1379;nsv-:5513
1431;0,733934013350221;0,00472423373456299;1431;0,5225171875;0,0129351055360394;10000;2000;2330,603;454,3058;C:100;Kernel:1;nsv:7308;nsv+:1463;nsv-:5845
1432;0,708608708276159;0,00505261810500797;1432;0,511111458333334;0,0129360087398706;10000;2000;2675,9712;490,1481;C:100;Kernel:1;nsv:7441;nsv+:1488;nsv-:5953
1433;0,737097942388871;0,00484158887480455;1433;0,478080208333333;0,0130203910403472;10000;2000;2345,5776;419,3414;C:100;Kernel:1;nsv:7218;nsv+:1445;nsv-:5773
1434;0,739499509917317;0,00483017870290249;1434;0,483546875;0,013014702065075;10000;2000;2354,3535;389,6136;C:100;Kernel:1;nsv:7217;nsv+:1444;nsv-:5773
1435;0,761068817350996;0,00559666633861663;1435;0,368338020833333;0,012481810799583;10000;2000;2270,3522;415,6088;C:100;Kernel:1;nsv:6859;nsv+:1373;nsv-:5486
1436;0,718103220726479;0,00498098696737361;1436;0,499614583333333;0,0129949731882377;10000;2000;2494,3051;498,9663;C:100;Kernel:1;nsv:7379;nsv+:1477;nsv-:5902
1437;0,734409446131163;0,00486632682530173;1437;0,4840734375;0,0130542817853669;10000;2000;2428,0844;425,7263;C:100;Kernel:1;nsv:7278;nsv+:1456;nsv-:5822
1438;0,720439479007652;0,00498439758390515;1438;0,511831770833334;0,0129728424773564;10000;2000;2385,4213;420,1533;C:100;Kernel:1;nsv:7390;nsv+:1480;nsv-:5910
1439;0,708596708088817;0,00499291735101661;1439;0,549661458333333;0,012909340995101;10000;2000;2083,8128;406,6013;C:100;Kernel:1;nsv:7482;nsv+:1499;nsv-:5983
1440;0,718838588069619;0,00469055250160303;1440;0,560263541666666;0,0128442043412196;10000;2000;2270,7427;483,4133;C:100;Kernel:1;nsv:7489;nsv+:1499;nsv-:5990
1441;0,736515625432502;0,00482131230561546;1441;0,5725484375;0,0127995526028011;10000;2000;2197,7856;415,6831;C:100;Kernel:1;nsv:7169;nsv+:1438;nsv-:5731
1442;0,720975978312974;0,00476541256187255;1442;0,528703125;0,0129196483634189;10000;2000;2317,1902;416,4951;C:100;Kernel:1;nsv:7433;nsv+:1489;nsv-:5944
1443;0,721300662969802;0,00484997506161668;1443;0,524548958333333;0,0129243131285435;10000;2000;2295,1483;403,7514;C:100;Kernel:1;nsv:7420;nsv+:1484;nsv-:5936
1444;0,722746727772436;0,00480749683064069;1444;0,515031770833333;0,0130110017020809;10000;2000;2445,4187;415,6396;C:100;Kernel:1;nsv:7424;nsv+:1487;nsv-:5937
1445;0,709823383756631;0,00493057319216039;1445;0,540184375;0,012894326896152;10000;2000;2479,785;439,0148;C:100;Kernel:1;nsv:7489;nsv+:1498;nsv-:5991
1446;0,712010427361495;0,00495968226285849;1446;0,533176041666667;0,0129202833332061;10000;2000;2033,599;411,4243;C:100;Kernel:1;nsv:7462;nsv+:1493;nsv-:5969
1447;0,71245584496845;0,00480973732689167;1447;0,548242708333334;0,0128720238895248;10000;2000;1994,3786;515,596;C:100;Kernel:1;nsv:7505;nsv+:1503;nsv-:6002
1448;0,718574273159613;0,00469588476647667;1448;0,573963541666667;0,0128009814413888;10000;2000;2051,8456;433,6258;C:100;Kernel:1;nsv:7456;nsv+:1494;nsv-:5962
1449;0,708540203419123;0,00496000087986269;1449;0,5451828125;0,0128912264373186;10000;2000;2226,2863;524,7957;C:100;Kernel:1;nsv:7526;nsv+:1500;nsv-:6026
1450;0,714938747757022;0,0049204168208322;1450;0,5536578125;0,0129013927342345;10000;2000;2253,954;453,7779;C:100;Kernel:1;nsv:7439;nsv+:1490;nsv-:5949
1451;0,715136997744908;0,00478353569434217;1451;0,538583854166667;0,0128755933415903;10000;2000;2402,9734;525,5556;C:100;Kernel:1;nsv:7485;nsv+:1500;nsv-:5985
1452;0,712816657684833;0,0047870639288907;1452;0,5481671875;0,0128758786870642;10000;2000;2415,1391;465,8187;C:100;Kernel:1;nsv:7497;nsv+:1503;nsv-:5994
1453;0,709225824032076;0,00492353188519771;1453;0,555967708333334;0,012910185530051;10000;2000;2200,9697;419,7174;C:100;Kernel:1;nsv:7505;nsv+:1500;nsv-:6005
1454;0,707398894537885;0,00506500298688499;1454;0,558853645833334;0,0129124287091602;10000;2000;2556,7551;474,073;C:100;Kernel:1;nsv:7398;nsv+:1483;nsv-:5915
1455;0,71283117147619;0,00480436851830385;1455;0,5492375;0,0128799285857099;10000;2000;2178,5202;480,3311;C:100;Kernel:1;nsv:7495;nsv+:1501;nsv-:5994
1456;0,719543173363723;0,00471923470424271;1456;0,546323958333334;0,012888053413794;10000;2000;2194,7321;466,3078;C:100;Kernel:1;nsv:7468;nsv+:1495;nsv-:5973
1457;0,717266011137047;0,00464357911466977;1457;0,549872395833333;0,0128702422509688;10000;2000;2321,651;478,6216;C:100;Kernel:1;nsv:7496;nsv+:1503;nsv-:5993
1458;0,715077658653606;0,00477286874318241;1458;0,5594125;0,01285848857464;10000;2000;2429,0159;505,2614;C:100;Kernel:1;nsv:7493;nsv+:1501;nsv-:5992
1459;0,721811203055313;0,00480728955252568;1459;0,566535416666667;0,0128249450350075;10000;2000;2482,5007;443,7909;C:100;Kernel:1;nsv:7424;nsv+:1489;nsv-:5935
1460;0,71726212485928;0,00480881431555386;1460;0,53293125;0,0129038745212117;10000;2000;1870,6935;499,0148;C:100;Kernel:1;nsv:7449;nsv+:1492;nsv-:5957
1461;0,71817957681317;0,00487931754835431;1461;0,5235234375;0,012926840222995;10000;2000;2209,6557;494,2916;C:100;Kernel:1;nsv:7429;nsv+:1486;nsv-:5943
1462;0,718035861085031;0,00480850004802579;1462;0,518556770833333;0,0130238366540659;10000;2000;1954,1174;496,522;C:100;Kernel:1;nsv:7449;nsv+:1491;nsv-:5958
1463;0,710045951968189;0,00493250599210511;1463;0,544805729166666;0,0128977706236117;10000;2000;2370,7358;492,1601;C:100;Kernel:1;nsv:7506;nsv+:1503;nsv-:6003
1464;0,716236803595443;0,00484133300492236;1464;0,531427083333333;0,0129179814479842;10000;2000;2415,0833;435,8578;C:100;Kernel:1;nsv:7441;nsv+:1490;nsv-:5951
1465;0,711726357667361;0,00484614936069204;1465;0,546295833333333;0,0128710374556859;10000;2000;2229,8747;464,657;C:100;Kernel:1;nsv:7499;nsv+:1501;nsv-:5998
1466;0,707824073853915;0,00475734414903451;1466;0,572831770833333;0,0128072580358857;10000;2000;2371,0978;483,5287;C:100;Kernel:1;nsv:7315;nsv+:1464;nsv-:5851
1467;0,709300165075126;0,0049008178983685;1467;0,547960416666667;0,0128942005165357;10000;2000;2397,958;424,0247;C:100;Kernel:1;nsv:7531;nsv+:1502;nsv-:6029
1468;0,712198213332358;0,00497216562238133;1468;0,552253645833333;0,012907167208497;10000;2000;2400,6175;400,5719;C:100;Kernel:1;nsv:7420;nsv+:1485;nsv-:5935
1469;0,716379208107535;0,00471515970087322;1469;0,538121354166667;0,0128838685215464;10000;2000;2384,465;418,5867;C:100;Kernel:1;nsv:7481;nsv+:1497;nsv-:5984
1470;0,714486018905018;0,00475558789493222;1470;0,549572916666667;0,0128720555418224;10000;2000;2425,0399;459,8464;C:100;Kernel:1;nsv:7496;nsv+:1500;nsv-:5996
1471;0,712018632944912;0,00483976912045811;1471;0,557195833333333;0,0129101113417341;10000;2000;2163,7903;594,425;C:100;Kernel:1;nsv:7496;nsv+:1499;nsv-:5997
1472;0,7120919098627;0,00498361062465667;1472;0,565805729166667;0,0128524899259257;10000;2000;2125,9924;456,6516;C:100;Kernel:1;nsv:7318;nsv+:1468;nsv-:5850
1473;0,713583671093947;0,0047505478155154;1473;0,551856770833333;0,0128767098222706;10000;2000;2306,7475;415,5509;C:100;Kernel:1;nsv:7498;nsv+:1503;nsv-:5995
1474;0,714419060150067;0,00472672819788937;1474;0,549934895833333;0,0128706648866122;10000;2000;2330,3296;425,2263;C:100;Kernel:1;nsv:7507;nsv+:1504;nsv-:6003
1475;0,717902562183262;0,00470731816868581;1475;0,558591145833333;0,0128478632870827;10000;2000;2418,6061;415,7882;C:100;Kernel:1;nsv:7494;nsv+:1501;nsv-:5993
1476;0,708479979699007;0,00494724023232224;1476;0,546257291666667;0,0128935402954303;10000;2000;2337,1436;549,6266;C:100;Kernel:1;nsv:7510;nsv+:1504;nsv-:6006
1477;0,715098494039556;0,00487261659932074;1477;0,5525625;0,0129006358867189;10000;2000;2251,2922;430,5447;C:100;Kernel:1;nsv:7468;nsv+:1497;nsv-:5971
1478;0,717774436489857;0,00477411886564467;1478;0,538776562499999;0,0128796602918276;10000;2000;2339,303;411,8217;C:100;Kernel:1;nsv:7467;nsv+:1495;nsv-:5972
1479;0,718010973144839;0,00477322447003019;1479;0,547041666666667;0,0128795316996093;10000;2000;2276,713;380,3663;C:100;Kernel:1;nsv:7472;nsv+:1496;nsv-:5976
1480;0,70993149521719;0,00479692405433444;1480;0,554899479166667;0,0129092382372985;10000;2000;2245,6145;452,073;C:100;Kernel:1;nsv:7506;nsv+:1502;nsv-:6004
1481;0,706900656773886;0,00501952917374484;1481;0,558907291666666;0,0129080326906143;10000;2000;2314,4408;479,3934;C:100;Kernel:1;nsv:7447;nsv+:1492;nsv-:5955
1482;0,712284864656714;0,00482215348189751;1482;0,549270833333333;0,0128814031553442;10000;2000;2463,8605;484,6885;C:100;Kernel:1;nsv:7492;nsv+:1500;nsv-:5992
1483;0,715666022400258;0,00477572488301181;1483;0,548298958333333;0,0128808559334532;10000;2000;2347,4475;457,2978;C:100;Kernel:1;nsv:7487;nsv+:1498;nsv-:5989
1484;0,715288171969254;0,00469316404616298;1484;0,550644791666667;0,0128732043101123;10000;2000;2453,6736;469,0784;C:100;Kernel:1;nsv:7504;nsv+:1504;nsv-:6000
1485;0,709902719715535;0,00496523531688639;1485;0,542935416666667;0,0128912978953049;10000;2000;2567,3197;433,5921;C:100;Kernel:1;nsv:7533;nsv+:1502;nsv-:6031
1486;0,712052197326382;0,00489505245949096;1486;0,5510296875;0,0128978591311252;10000;2000;2423,8929;393,4935;C:100;Kernel:1;nsv:7483;nsv+:1501;nsv-:5982
1487;0,71620909658897;0,00473735535835505;1487;0,544041666666667;0,0128760998348306;10000;2000;2200,7151;376,532;C:100;Kernel:1;nsv:7487;nsv+:1499;nsv-:5988
1488;0,716021702464609;0,00480781219553461;1488;0,559563020833333;0,0128664119406347;10000;2000;2269,4368;385,6589;C:100;Kernel:1;nsv:7473;nsv+:1498;nsv-:5975
1489;0,709965649738213;0,00494210643831028;1489;0,560371354166667;0,0128778247800059;10000;2000;2218,7826;619,6193;C:100;Kernel:1;nsv:7453;nsv+:1491;nsv-:5962
1490;0,714626639788924;0,00521636422934393;1490;0,5860578125;0,0127423064539438;10000;2000;1982,2643;570,6692;C:100;Kernel:1;nsv:7331;nsv+:1470;nsv-:5861
1491;0,716455394946322;0,00470549603553987;1491;0,551410416666666;0,0128781973262177;10000;2000;2029,0669;373,4846;C:100;Kernel:1;nsv:7495;nsv+:1501;nsv-:5994
1492;0,711951207141407;0,00485208962699926;1492;0,548019791666667;0,0128807120289096;10000;2000;2139,4865;441,2063;C:100;Kernel:1;nsv:7495;nsv+:1502;nsv-:5993
1493;0,713224125791569;0,00474126859729853;1493;0,550311458333333;0,0128714716109999;10000;2000;2199,7788;475,7088;C:100;Kernel:1;nsv:7506;nsv+:1504;nsv-:6002
1494;0,707167427839952;0,00491617660053759;1494;0,5478484375;0,0128950912645641;10000;2000;2312,0959;469,4306;C:100;Kernel:1;nsv:7510;nsv+:1502;nsv-:6008
1495;0,714694708775266;0,00496514235502892;1495;0,551894270833333;0,0129102552190661;10000;2000;2204,6443;483,4469;C:100;Kernel:1;nsv:7386;nsv+:1478;nsv-:5908
1496;0,716437057423574;0,0047576118981844;1496;0,538184375;0,0128865875069253;10000;2000;2596,7942;445,6301;C:100;Kernel:1;nsv:7477;nsv+:1497;nsv-:5980
1497;0,718180871268913;0,00472877645742764;1497;0,547880729166666;0,0128825240533073;10000;2000;2506,5262;435,8197;C:100;Kernel:1;nsv:7480;nsv+:1497;nsv-:5983
1498;0,710298395294029;0,004804859745846;1498;0,555564583333333;0,0129095436981212;10000;2000;2526,9501;461,1645;C:100;Kernel:1;nsv:7548;nsv+:1504;nsv-:6044
1499;0,710270400747035;0,0048868371010398;1499;0,564047395833333;0,0128573209943554;10000;2000;2466,1788;439,2225;C:100;Kernel:1;nsv:7441;nsv+:1492;nsv-:5949
1500;0,716481807162057;0,00470269233157334;1500;0,553091666666666;0,0128792036593707;10000;2000;2440,4123;378,5091;C:100;Kernel:1;nsv:7485;nsv+:1499;nsv-:5986
1501;0,714322036522998;0,00473733040075101;1501;0,550485416666666;0,0128733366417916;10000;2000;2401,37;416,2303;C:100;Kernel:1;nsv:7507;nsv+:1504;nsv-:6003
1502;0,718219796989995;0,00468828345045743;1502;0,5581671875;0,0128558190724298;10000;2000;2370,6515;433,6874;C:100;Kernel:1;nsv:7493;nsv+:1501;nsv-:5992
1503;0,70994241310412;0,00494805920190659;1503;0,544958854166667;0,012892536556142;10000;2000;2295,4316;417,2698;C:100;Kernel:1;nsv:7528;nsv+:1502;nsv-:6026
1504;0,709784892500636;0,00468305500003238;1504;0,550050520833333;0,012869148720778;10000;2000;2440,0149;420,6538;C:100;Kernel:1;nsv:7527;nsv+:1507;nsv-:6020
1505;0,712266804469374;0,00479429092890126;1505;0,5445015625;0,0128672296320146;10000;2000;2489,5159;473,5955;C:100;Kernel:1;nsv:7493;nsv+:1500;nsv-:5993
1506;0,71614972839635;0,00478500863808557;1506;0,561613541666666;0,0128532042093853;10000;2000;2574,1243;446,6388;C:100;Kernel:1;nsv:7474;nsv+:1498;nsv-:5976
1507;0,710561178881437;0,00497174749390776;1507;0,562990104166667;0,012867013911235;10000;2000;2591,5159;453,6067;C:100;Kernel:1;nsv:7437;nsv+:1488;nsv-:5949
1508;0,71921819290167;0,0051043504211129;1508;0,586469791666666;0,0127366678936901;10000;2000;2286,7554;435,8853;C:100;Kernel:1;nsv:7290;nsv+:1461;nsv-:5829
1509;0,713520250936804;0,00474761864738166;1509;0,5520234375;0,0128769409058559;10000;2000;2404,6403;465,7548;C:100;Kernel:1;nsv:7501;nsv+:1501;nsv-:6000
1510;0,715227886522789;0,00474941516871061;1510;0,549825;0,0128771638693814;10000;2000;2364,9296;479,2842;C:100;Kernel:1;nsv:7495;nsv+:1500;nsv-:5995
1511;0,713542853757149;0,00474212321173677;1511;0,550486979166666;0,0128724249781517;10000;2000;2496,4009;449,7383;C:100;Kernel:1;nsv:7503;nsv+:1503;nsv-:6000
1512;0,733171726327274;0,0048250205346209;1512;0,524620833333333;0,0129661515107506;10000;2000;2369,8091;410,8076;C:100;Kernel:1;nsv:7344;nsv+:1471;nsv-:5873
1513;0,713059141874571;0,0048296447517829;1513;0,546915625;0,0128758543798447;10000;2000;2544,7869;470,5379;C:100;Kernel:1;nsv:7495;nsv+:1501;nsv-:5994
1514;0,714216293567659;0,00477335742505287;1514;0,555148958333333;0,0128768266495213;10000;2000;2348,5391;385,6606;C:100;Kernel:1;nsv:7494;nsv+:1500;nsv-:5994
1515;0,712763447585977;0,00487386036689638;1515;0,570652083333333;0,0128308953723305;10000;2000;2119,7802;414,9306;C:100;Kernel:1;nsv:7417;nsv+:1485;nsv-:5932
1516;0,711131913110015;0,00475042899812514;1516;0,556025520833333;0,012910942782757;10000;2000;2069,7512;383,8624;C:100;Kernel:1;nsv:7484;nsv+:1499;nsv-:5985
1517;0,718759177181;0,00474580927612176;1517;0,537309895833334;0,0129150634967986;10000;2000;2180,9452;430,6539;C:100;Kernel:1;nsv:7458;nsv+:1492;nsv-:5966
1518;0,741840243267318;0,00461575097945418;1518;0,506457291666667;0,0130589716764227;10000;2000;2374,8402;428,5143;C:100;Kernel:1;nsv:7288;nsv+:1460;nsv-:5828
1519;0,734290346268408;0,00482962603782663;1519;0,507634895833334;0,0130554697670841;10000;2000;2422,9573;455,5173;C:100;Kernel:1;nsv:7287;nsv+:1460;nsv-:5827
1520;0,720206380229037;0,00502470260681974;1520;0,521882291666666;0,0129768524689193;10000;2000;2360,8969;444,3862;C:100;Kernel:1;nsv:7380;nsv+:1478;nsv-:5902
1521;0,719642903552459;0,00481730672468127;1521;0,5413359375;0,0128813683858372;10000;2000;2384,9611;415,0722;C:100;Kernel:1;nsv:7436;nsv+:1490;nsv-:5946
1522;0,758029159767271;0,00485788248356344;1522;0,591865104166666;0,0126978394285818;10000;2000;2246,1901;420,0753;C:100;Kernel:1;nsv:6787;nsv+:1362;nsv-:5425
1523;0,723471200466061;0,00491074991108054;1523;0,5828796875;0,0127512154576674;10000;2000;2442,7765;439,0193;C:100;Kernel:1;nsv:7387;nsv+:1479;nsv-:5908
1524;0,710377002137144;0,00486210583775654;1524;0,5653484375;0,0128582820770121;10000;2000;2290,8193;405,1136;C:100;Kernel:1;nsv:7385;nsv+:1480;nsv-:5905
1525;0,715040967188204;0,0047504590198999;1525;0,555155729166667;0,0129122202915188;10000;2000;1950,2133;518,5478;C:100;Kernel:1;nsv:7488;nsv+:1499;nsv-:5989
1526;0,726106775251833;0,00468212581973517;1526;0,532126041666667;0,0129504360544111;10000;2000;2068,447;455,8441;C:100;Kernel:1;nsv:7412;nsv+:1483;nsv-:5929
1527;0,737121259669624;0,00473570735732393;1527;0,505035416666667;0,0130500293163041;10000;2000;2446,9299;455,3716;C:100;Kernel:1;nsv:7299;nsv+:1462;nsv-:5837
1528;0,727893656932913;0,00480274366801529;1528;0,515370312500001;0,0130095178465873;10000;2000;2459,8768;434,3216;C:100;Kernel:1;nsv:7334;nsv+:1468;nsv-:5866
1529;0,720466005352481;0,00478090938583179;1529;0,537557291666666;0,0129122703221954;10000;2000;2406,5607;434,6763;C:100;Kernel:1;nsv:7443;nsv+:1490;nsv-:5953
1530;0,721754402227587;0,00491804882484539;1530;0,534179166666667;0,0128981536069915;10000;2000;2308,7196;452,3579;C:100;Kernel:1;nsv:7409;nsv+:1483;nsv-:5926
1531;0,716041427664416;0,00470975961607176;1531;0,55993125;0,0128715227081201;10000;2000;2560,1469;579,4488;C:100;Kernel:1;nsv:7492;nsv+:1499;nsv-:5993
1532;0,715495987328588;0,00479814872847046;1532;0,564073437500001;0,0128585431669501;10000;2000;2379,8811;408,5645;C:100;Kernel:1;nsv:7471;nsv+:1497;nsv-:5974
1533;0,708099564538268;0,00503707046486447;1533;0,575263020833334;0,0128145575706958;10000;2000;2370,3449;445,9462;C:100;Kernel:1;nsv:7290;nsv+:1459;nsv-:5831
1534;0,710643425625065;0,00478118694462643;1534;0,556703125;0,0129103776288425;10000;2000;2255,73;438,7205;C:100;Kernel:1;nsv:7488;nsv+:1498;nsv-:5990
1535;0,71857440160187;0,0047727102299598;1535;0,5411234375;0,0129016614894208;10000;2000;2378,7928;464,1492;C:100;Kernel:1;nsv:7468;nsv+:1493;nsv-:5975
1536;0,738683280053968;0,00472735761540562;1536;0,499103125;0,0131025598160489;10000;2000;2260,2425;449,2752;C:100;Kernel:1;nsv:7261;nsv+:1455;nsv-:5806
1537;0,729558905395465;0,00490625814427719;1537;0,506184895833334;0,0130531794217927;10000;2000;1953,7894;648,4468;C:100;Kernel:1;nsv:7286;nsv+:1458;nsv-:5828
1538;0,724443021135514;0,00486210134665178;1538;0,528988020833333;0,0129510874252756;10000;2000;1964,3261;458,7404;C:100;Kernel:1;nsv:7400;nsv+:1481;nsv-:5919
1539;0,717485551587145;0,00468052934140818;1539;0,558848958333333;0,0128505388730229;10000;2000;2363,3038;470,7209;C:100;Kernel:1;nsv:7500;nsv+:1503;nsv-:5997
1540;0,820763279304726;0,00449506600538322;1540;0,5844234375;0,0127397326160132;10000;2000;1374,3952;491,2692;C:100;Kernel:1;nsv:5308;nsv+:1063;nsv-:4245
1541;0,756776918181712;0,00507109859356305;1541;0,599785937499999;0,012650639618991;10000;2000;2855,794;659,603;C:100;Kernel:1;nsv:6999;nsv+:1401;nsv-:5598
1542;0,709849015687496;0,00498036740464945;1542;0,557960416666667;0,0129104772050016;10000;2000;2104,5972;424,0469;C:100;Kernel:1;nsv:7497;nsv+:1498;nsv-:5999
1543;0,725125023218598;0,00487015630645826;1543;0,509125;0,0131749658363456;10000;2000;2216,8798;541,6352;C:100;Kernel:1;nsv:7468;nsv+:1496;nsv-:5972
1544;0,71918925176112;0,00492671780233515;1544;0,525054166666667;0,012968295357281;10000;2000;1957,7449;636,2491;C:100;Kernel:1;nsv:7415;nsv+:1484;nsv-:5931
1545;0,737057485438255;0,00487879159620848;1545;0,4898921875;0,0131075210797547;10000;2000;2085,3884;424,7649;C:100;Kernel:1;nsv:7247;nsv+:1451;nsv-:5796
1546;0,721902862749782;0,00499679144739873;1546;0,5147625;0,0130115178839042;10000;2000;1850,9383;495,7103;C:100;Kernel:1;nsv:7353;nsv+:1472;nsv-:5881
1547;0,714308886084594;0,00479739510122734;1547;0,544815625;0,0128795958435055;10000;2000;2328,3754;455,6738;C:100;Kernel:1;nsv:7483;nsv+:1500;nsv-:5983
1548;0,732385772249122;0,0047921044637914;1548;0,530065104166667;0,0129112769138559;10000;2000;2215,1954;436,1641;C:100;Kernel:1;nsv:7332;nsv+:1467;nsv-:5865
1549;0,719642647326314;0,0048469524479103;1549;0,567923958333334;0,0128295553586089;10000;2000;2333,1664;410,6803;C:100;Kernel:1;nsv:7356;nsv+:1473;nsv-:5883
