Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
749;0,721778246748586;0,00469819276562222;749;0,540809375000001;0,012894076097311;10000;2000;2330,5094;454,8388;C:100;Kernel:1;nsv:7446;nsv+:1490;nsv-:5956
