Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1132;0,782478171970056;0,00473731787922576;1132;0,441980208333334;0,0131986048661364;10000;2000;2209,2755;405,7532;C:100;Kernel:1;nsv:6849;nsv+:1371;nsv-:5478
