Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1278;0,720940650085223;0,0047954094936205;1278;0,538850520833333;0,0128926734413587;10000;2000;2430,4922;450,6176;C:100;Kernel:1;nsv:7424;nsv+:1487;nsv-:5937
