Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1393;0,813272730115281;0,00450917333128595;1393;0,400668229166667;0,0130416661132465;10000;2000;2829,6543;413,3467;C:100;Kernel:1;nsv:6465;nsv+:1294;nsv-:5171
