Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1189;0,787787140445801;0,00461104379685549;1189;0,579468229166668;0,012769889876466;10000;2000;1629,4544;450,4949;C:100;Kernel:1;nsv:6156;nsv+:1233;nsv-:4923
