Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
782;0,719629694826529;0,00475826824613809;782;0,540380729166667;0,0128917212675696;10000;2000;2015,7459;423,7311;C:100;Kernel:1;nsv:7445;nsv+:1490;nsv-:5955
