Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1756;0,709837970813814;0,00494423297562198;1756;0,546707291666667;0,0128930892398881;10000;2000;2106,146;420,6719;C:100;Kernel:1;nsv:7521;nsv+:1501;nsv-:6020
