Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
178;0,758813398436163;0,00484658046286556;178;0,468344791666667;0,013176177609877;10000;2000;2276,2073;436,7438;C:100;Kernel:1;nsv:7066;nsv+:1415;nsv-:5651
