Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1044;0,730723535475195;0,0047317980361611;1044;0,5329515625;0,0129130593975962;10000;2000;2331,1687;410,7773;C:100;Kernel:1;nsv:7372;nsv+:1475;nsv-:5897
