Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
700;0,723488455151286;0,00503507900373926;700;0,5127890625;0,0130747097161324;10000;2000;2585,0456;480,579;C:100;Kernel:1;nsv:7356;nsv+:1472;nsv-:5884
