Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
513;0,710284314725923;0,00488172759790673;513;0,547053125;0,0128717009711358;10000;2000;2149,5991;435,6329;C:100;Kernel:1;nsv:7489;nsv+:1500;nsv-:5989
