Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1148;0,879863938709504;0,00382060803501023;1148;0,364078645833333;0,0123615157039497;10000;2000;1594,7185;390,8115;C:100;Kernel:1;nsv:5590;nsv+:1120;nsv-:4470
