Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
732;0,713838258146822;0,00480901308034667;732;0,546476041666667;0,012880807491531;10000;2000;2155,122;455,6767;C:100;Kernel:1;nsv:7492;nsv+:1500;nsv-:5992
