Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
736;0,707769573268514;0,0048486607009216;736;0,5458796875;0,0128880823442516;10000;2000;2402,1265;424,0694;C:100;Kernel:1;nsv:7499;nsv+:1504;nsv-:5995
