Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
666;0,715612385539322;0,00483501352178708;666;0,550027083333333;0,012864757737631;10000;2000;2460,0369;445,6161;C:100;Kernel:1;nsv:7481;nsv+:1498;nsv-:5983
