Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1660;0,808416250106802;0,00513144404416645;1660;0,3636515625;0,0123316572136563;10000;2000;1959,1353;349,285;C:100;Kernel:1;nsv:6224;nsv+:1246;nsv-:4978
