Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1058;0,726612284849857;0,00475221240027412;1058;0,521007291666667;0,0129774698933904;10000;2000;2368,2204;474,0257;C:100;Kernel:1;nsv:7382;nsv+:1478;nsv-:5904
