Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
734;0,71001556633811;0,0049513629617607;734;0,557392187500001;0,0129107396633091;10000;2000;2461,0234;469,2857;C:100;Kernel:1;nsv:7499;nsv+:1499;nsv-:6000
