Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
586;0,740685489078486;0,00472225740952653;586;0,539925;0,0128543053881106;10000;2000;2025,6253;466,5577;C:100;Kernel:1;nsv:7165;nsv+:1434;nsv-:5731
