Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
551;0,739052038004514;0,0049849741554409;551;0,582549479166667;0,0127615832384105;10000;2000;1984,6745;425,0834;C:100;Kernel:1;nsv:7331;nsv+:1467;nsv-:5864
