Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
646;0,748434830931298;0,00506270673417514;646;0,4609859375;0,0132173758410094;10000;2000;1935,2342;363,4241;C:100;Kernel:1;nsv:7075;nsv+:1417;nsv-:5658
