Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
750;0,716648392063339;0,00473616541588327;750;0,5517953125;0,0128861474583127;10000;2000;2433,2353;439,7496;C:100;Kernel:1;nsv:7483;nsv+:1498;nsv-:5985
