Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1365;0,865819423956287;0,00437954117694638;1365;0,368890625;0,0125185284348767;10000;2000;1982,8341;365,5864;C:100;Kernel:1;nsv:5703;nsv+:1142;nsv-:4561
