Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
177;0,775528232777013;0,0052072977796494;177;0,418765104166667;0,0132131155664093;10000;2000;2285,6569;406,8037;C:100;Kernel:1;nsv:6837;nsv+:1369;nsv-:5468
