Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
490;0,783310697317016;0,0050233995541175;490;0,3814375;0,0127089861738624;10000;2000;1916,3231;373,4904;C:100;Kernel:1;nsv:6738;nsv+:1350;nsv-:5388
