Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
256;0,712587328433772;0,00486316164147241;256;0,561696875;0,0128639492385147;10000;2000;2244,9688;429,7069;C:100;Kernel:1;nsv:7450;nsv+:1491;nsv-:5959
