Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1595;0,760824691273011;0,00451468100876938;1595;0,4665;0,0130185916247152;10000;2000;2102,0326;398,9999;C:100;Kernel:1;nsv:7052;nsv+:1411;nsv-:5641
