Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
1227;0,717446779813691;0,00476133894946823;1227;0,546122916666667;0,0128827398097555;10000;2000;2249,2436;424,7373;C:100;Kernel:1;nsv:7473;nsv+:1496;nsv-:5977
